callNum,respTime
18007309,13.93333333
18007310,4.716666667
18007310,4.716666667
18007310,4.716666667
18007311,11.8249999985
18007311,11.8249999985
18007312,7.3166666665
18007312,7.3166666665
18007312,7.3166666665
18007314,0.0
18007314,0.0
18007315,6.1833333335
18007315,6.1833333335
18007315,6.1833333335
18007316,3.9000000000000004
18007316,3.9000000000000004
18007317,3.664583333375
18007317,3.664583333375
18007317,3.664583333375
18007317,3.664583333375
18007317,3.664583333375
18007317,3.664583333375
18007317,3.664583333375
18007317,3.664583333375
18007317,3.664583333375
18007317,3.664583333375
18007318,4.966666667
18007319,3.316666667
18007319,3.316666667
18007320,4.35
18007320,4.35
18007321,5.0666666665
18007321,5.0666666665
18007322,3.0166666665
18007322,3.0166666665
18007323,2.9250000000000003
18007323,2.9250000000000003
18007323,2.9250000000000003
18007324,5.383333333
18007324,5.383333333
18007325,5.725
18007325,5.725
18007326,1.55
18007326,1.55
18007327,3.116666667
18007327,3.116666667
18007327,3.116666667
18007328,6.1916666665
18007328,6.1916666665
18007331,5.533333333
18007332,15.01666667
18007333,8.5
18007334,3.477777778
18007334,3.477777778
18007334,3.477777778
18007335,10.475000000000001
18007335,10.475000000000001
18007336,4.483333333
18007336,4.483333333
18007336,4.483333333
18007337,2.5666666664999997
18007337,2.5666666664999997
18007337,2.5666666664999997
18007338,15.83333333
18007340,4.458333333500001
18007340,4.458333333500001
18007341,6.7583333334999995
18007341,6.7583333334999995
18007342,11.7833333315
18007342,11.7833333315
18007343,2.225
18007343,2.225
18007343,2.225
18007344,1.216666667
18007344,1.216666667
18007345,5.2416666670000005
18007345,5.2416666670000005
18007346,3.7
18007346,3.7
18007347,10.85
18007348,8.633333331500001
18007348,8.633333331500001
18007349,4.9666666665
18007349,4.9666666665
18007350,16.7500000015
18007350,16.7500000015
18007351,13.6249999985
18007351,13.6249999985
18007352,3.8083333335000003
18007352,3.8083333335000003
18007352,3.8083333335000003
18007353,0.0
18007353,0.0
18007353,0.0
18007354,11.35
18007355,3.6166666669999996
18007355,3.6166666669999996
18007355,3.6166666669999996
18007356,6.5
18007357,6.172222221999999
18007357,6.172222221999999
18007357,6.172222221999999
18007358,5.616666666666667
18007358,5.616666666666667
18007358,5.616666666666667
18007359,5.4
18007359,5.4
18007360,4.6833333335
18007360,4.6833333335
18007362,23.41666667
18007363,4.861111111333334
18007363,4.861111111333334
18007363,4.861111111333334
18007364,4.525
18007364,4.525
18007365,7.358333333
18007365,7.358333333
18007366,0.0
18007367,3.15
18007368,7.25
18007369,14.96666667
18007371,13.1
18007372,12.81666667
18007373,2.3083333335000003
18007373,2.3083333335000003
18007374,3.8833333335
18007374,3.8833333335
18007374,3.8833333335
18007375,10.2083333335
18007375,10.2083333335
18007377,15.65
18007377,15.65
18007378,4.8166666665
18007378,4.8166666665
18007379,2.5766666668
18007379,2.5766666668
18007379,2.5766666668
18007379,2.5766666668
18007379,2.5766666668
18007379,2.5766666668
18007379,2.5766666668
18007379,2.5766666668
18007379,2.5766666668
18007380,2.433333333
18007380,2.433333333
18007381,20.13333333
18007382,6.483333333
18007383,6.25
18007383,6.25
18007383,6.25
18007384,7.0916666665
18007384,7.0916666665
18007385,12.7249999985
18007385,12.7249999985
18007385,12.7249999985
18007385,12.7249999985
18007386,0.0
18007387,8.924999999999999
18007387,8.924999999999999
18007388,4.825
18007388,4.825
18007389,6.566666667
18007389,6.566666667
18007390,5.425000000000001
18007390,5.425000000000001
18007391,9.058333335
18007391,9.058333335
18007392,17.45
18007394,17.68333333
18007395,2.8
18007395,2.8
18007396,3.266666667
18007396,3.266666667
18007397,4.708333333000001
18007397,4.708333333000001
18007397,4.708333333000001
18007398,4.525
18007398,4.525
18007398,4.525
18007399,4.333333333
18007401,4.433333333
18007401,4.433333333
18007401,4.433333333
18007402,12.06666667
18007404,4.383333333
18007404,4.383333333
18007405,8.7
18007406,15.73333333
18007407,11.96666667
18007408,9.858333333500001
18007408,9.858333333500001
18007409,4.783333333
18007409,4.783333333
18007409,4.783333333
18007410,4.816666667
18007410,4.816666667
18007411,3.1166666665
18007411,3.1166666665
18007412,6.2166666665
18007412,6.2166666665
18007412,6.2166666665
18007413,4.716666667
18007413,4.716666667
18007414,16.66666667
18007415,5.625
18007415,5.625
18007416,9.208333335
18007416,9.208333335
18007417,10.099999998500001
18007417,10.099999998500001
18007417,10.099999998500001
18007418,0.166666667
18007419,7.380555556500002
18007419,7.380555556500002
18007419,7.380555556500002
18007419,7.380555556500002
18007419,7.380555556500002
18007419,7.380555556500002
18007420,5.699999999999999
18007420,5.699999999999999
18007421,0.0
18007422,12.2833333335
18007422,12.2833333335
18007424,5.8
18007424,5.8
18007425,4.475
18007425,4.475
18007426,0.0
18007426,0.0
18007427,13.28333333
18007428,6.522222222
18007428,6.522222222
18007428,6.522222222
18007429,4.5583333335
18007429,4.5583333335
18007430,12.1
18007431,4.4916666665000005
18007431,4.4916666665000005
18007432,6.125
18007432,6.125
18007433,5.766666667
18007433,5.766666667
18007434,6.333333333
18007435,5.4083333335
18007435,5.4083333335
18007436,11.008333331500001
18007436,11.008333331500001
18007437,5.883333333
18007438,12.3
18007439,3.2875000002499997
18007439,3.2875000002499997
18007439,3.2875000002499997
18007439,3.2875000002499997
18007439,3.2875000002499997
18007439,3.2875000002499997
18007439,3.2875000002499997
18007439,3.2875000002499997
18007439,3.2875000002499997
18007439,3.2875000002499997
18007441,7.633333333
18007442,3.625
18007442,3.625
18007443,3.0416666665000003
18007443,3.0416666665000003
18007444,3.1833333335000003
18007444,3.1833333335000003
18007444,3.1833333335000003
18007444,3.1833333335000003
18007445,3.627777778
18007445,3.627777778
18007445,3.627777778
18007446,18.03333333
18007447,15.65
18007449,6.972222222333333
18007449,6.972222222333333
18007449,6.972222222333333
18007449,6.972222222333333
18007450,3.25
18007450,3.25
18007450,3.25
18007451,5.341666667
18007451,5.341666667
18007452,5.775
18007452,5.775
18007453,3.3916666665
18007453,3.3916666665
18007454,9.666666667
18007456,14.85
18007457,6.35
18007459,3.4166666665000003
18007459,3.4166666665000003
18007460,4.094444444333333
18007460,4.094444444333333
18007460,4.094444444333333
18007461,7.483333335
18007461,7.483333335
18007462,16.85
18007463,0.0
18007463,0.0
18007464,10.08333333
18007465,2.0916666665
18007465,2.0916666665
18007465,2.0916666665
18007466,0.0
18007466,0.0
18007468,7.416666667
18007469,4.133333333
18007470,19.5083333315
18007470,19.5083333315
18007471,2.7
18007472,10.566666665
18007472,10.566666665
18007474,5.7666666665
18007474,5.7666666665
18007475,4.2166666665
18007475,4.2166666665
18007476,4.2875
18007476,4.2875
18007476,4.2875
18007476,4.2875
18007477,13.56666667
18007479,6.091666667
18007479,6.091666667
18007480,5.356666666600001
18007480,5.356666666600001
18007480,5.356666666600001
18007480,5.356666666600001
18007480,5.356666666600001
18007480,5.356666666600001
18007480,5.356666666600001
18007481,2.05
18007481,2.05
18007481,2.05
18007481,2.05
18007481,2.05
18007484,12.93333333
18007485,4.1916666665
18007485,4.1916666665
18007486,2.816666667
18007486,2.816666667
18007487,6.516666667
18007488,3.016666667
18007488,3.016666667
18007489,0.0
18007489,0.0
18007490,10.76666667
18007492,4.875
18007492,4.875
18007493,5.875
18007493,5.875
18007494,4.9666666665
18007494,4.9666666665
18007495,2.916666667
18007495,2.916666667
18007496,7.755555555333333
18007496,7.755555555333333
18007496,7.755555555333333
18007497,4.466666667
18007497,4.466666667
18007498,4.5583333335
18007498,4.5583333335
18007498,4.5583333335
18007499,2.783333333
18007499,2.783333333
18007500,7.666666667
18007501,3.483333333
18007501,3.483333333
18007502,6.55
18007502,6.55
18007503,6.933333333
18007504,5.341666667
18007504,5.341666667
18007505,5.155555555666666
18007505,5.155555555666666
18007505,5.155555555666666
18007506,6.233333333
18007507,3.483333333
18007507,3.483333333
18007509,4.466666667
18007510,6.791666667
18007510,6.791666667
18007511,5.583333333
18007512,0.0
18007512,0.0
18007512,0.0
18007513,4.0166666665
18007513,4.0166666665
18007514,4.783333333
18007515,12.48333333
18007516,5.25
18007516,5.25
18007517,23.1
18007517,23.1
18007518,5.283333333333334
18007518,5.283333333333334
18007518,5.283333333333334
18007519,4.8166666665
18007519,4.8166666665
18007519,4.8166666665
18007520,7.533333333
18007521,4.033333333
18007521,4.033333333
18007522,4.15
18007522,4.15
18007523,4.383333333
18007524,8.366666667
18007525,4.188888889
18007525,4.188888889
18007525,4.188888889
18007526,12.06666667
18007527,2.983333333
18007527,2.983333333
18007528,0.0
18007529,6.15
18007530,3.1083333335
18007530,3.1083333335
18007531,5.683333333
18007532,6.7
18007533,3.4833333334999996
18007533,3.4833333334999996
18007533,3.4833333334999996
18007533,3.4833333334999996
18007533,3.4833333334999996
18007534,6.288888889
18007534,6.288888889
18007534,6.288888889
18007536,4.366666667
18007536,4.366666667
18007537,16.26666667
18007538,7.816666667
18007539,12.78333333
18007540,6.800000000000001
18007540,6.800000000000001
18007541,4.822222222333333
18007541,4.822222222333333
18007541,4.822222222333333
18007542,2.35
18007542,2.35
18007544,7.811111111
18007544,7.811111111
18007544,7.811111111
18007545,10.76666667
18007545,10.76666667
18007546,3.55
18007546,3.55
18007547,4.394444444333334
18007547,4.394444444333334
18007547,4.394444444333334
18007548,6.033333333
18007549,7.4416666685
18007549,7.4416666685
18007550,9.95
18007551,11.05
18007552,4.5583333335
18007552,4.5583333335
18007554,2.316666667
18007554,2.316666667
18007555,10.21666667
18007556,6.016666666666667
18007556,6.016666666666667
18007556,6.016666666666667
18007557,5.800000000000001
18007557,5.800000000000001
18007558,7.016666666500001
18007558,7.016666666500001
18007560,3.425
18007560,3.425
18007561,5.5666666665
18007561,5.5666666665
18007562,5.7
18007562,5.7
18007563,25.26666667
18007564,21.35
18007565,6.45
18007566,30.31666667
18007566,30.31666667
18007566,30.31666667
18007567,11.98333333
18007568,6.4666666665
18007568,6.4666666665
18007569,4.591666667
18007569,4.591666667
18007569,4.591666667
18007570,3.233333333
18007570,3.233333333
18007571,11.3416666665
18007571,11.3416666665
18007572,8.6083333335
18007572,8.6083333335
18007573,12.08333333
18007574,0.0
18007575,18.38333333
18007576,9.8249999985
18007576,9.8249999985
18007577,0.0
18007578,6.733333333
18007578,6.733333333
18007580,10.43333333
18007581,7.566666667
18007582,5.0166666665
18007582,5.0166666665
18007583,4.65
18007583,4.65
18007585,5.2083333335
18007585,5.2083333335
18007586,0.0
18007587,6.7250000000000005
18007587,6.7250000000000005
18007588,5.233333333
18007588,5.233333333
18007588,5.233333333
18007589,7.683333335
18007589,7.683333335
18007589,7.683333335
18007590,5.449999999999999
18007590,5.449999999999999
18007591,17.86666667
18007591,17.86666667
18007592,6.55
18007592,6.55
18007593,7.199999999999999
18007593,7.199999999999999
18007594,4.6583333335
18007594,4.6583333335
18007594,4.6583333335
18007595,13.733333331499999
18007595,13.733333331499999
18007596,4.050000000000001
18007596,4.050000000000001
18007597,3.994444444666667
18007597,3.994444444666667
18007597,3.994444444666667
18007598,12.777777776666667
18007598,12.777777776666667
18007598,12.777777776666667
18007599,19.63333333
18007600,9.2666666665
18007600,9.2666666665
18007601,22.21666667
18007602,3.4749999999999996
18007602,3.4749999999999996
18007603,16.18333333
18007603,16.18333333
18007604,5.6583333335
18007604,5.6583333335
18007604,5.6583333335
18007605,6.6666666665
18007605,6.6666666665
18007605,6.6666666665
18007606,14.441666666500002
18007606,14.441666666500002
18007607,5.55
18007607,5.55
18007608,9.649999999999999
18007608,9.649999999999999
18007609,15.48333333
18007610,11.03333333
18007610,11.03333333
18007610,11.03333333
18007611,26.41666667
18007611,26.41666667
18007611,26.41666667
18007612,20.2
18007613,19.11666667
18007614,7.7249999985
18007614,7.7249999985
18007615,2.75
18007615,2.75
18007615,2.75
18007616,4.0583333335
18007616,4.0583333335
18007616,4.0583333335
18007617,27.31666667
18007618,4.5583333335
18007618,4.5583333335
18007618,4.5583333335
18007619,5.7583333334999995
18007619,5.7583333334999995
18007619,5.7583333334999995
18007620,7.627777778666666
18007620,7.627777778666666
18007620,7.627777778666666
18007622,4.625
18007622,4.625
18007623,10.48333333
18007623,10.48333333
18007624,14.858333335000001
18007624,14.858333335000001
18007624,14.858333335000001
18007624,14.858333335000001
18007625,2.883333333
18007625,2.883333333
18007626,14.549999998499999
18007626,14.549999998499999
18007627,35.76666667
18007627,35.76666667
18007628,16.03333333
18007629,9.6583333335
18007629,9.6583333335
18007629,9.6583333335
18007630,4.4291666665000005
18007630,4.4291666665000005
18007630,4.4291666665000005
18007630,4.4291666665000005
18007630,4.4291666665000005
18007630,4.4291666665000005
18007631,4.916666666666667
18007631,4.916666666666667
18007631,4.916666666666667
18007632,8.675
18007632,8.675
18007633,5.875
18007633,5.875
18007635,19.95
18007636,21.01666667
18007637,5.6
18007637,5.6
18007638,24.33333333
18007638,24.33333333
18007639,32.86666667
18007639,32.86666667
18007640,20.33333333
18007641,7.233333333
18007641,7.233333333
18007642,5.65
18007642,5.65
18007642,5.65
18007643,9.233333333
18007644,9.7
18007645,9.966666667
18007645,9.966666667
18007646,0.7916666665
18007646,0.7916666665
18007646,0.7916666665
18007647,4.683333333
18007647,4.683333333
18007647,4.683333333
18007648,7.108333333000001
18007648,7.108333333000001
18007649,3.7166666665
18007649,3.7166666665
18007650,0.0
18007650,0.0
18007651,2.2166666665
18007651,2.2166666665
18007651,2.2166666665
18007652,1.0499999999999998
18007652,1.0499999999999998
18007652,1.0499999999999998
18007652,1.0499999999999998
18007652,1.0499999999999998
18007653,3.725
18007653,3.725
18007655,3.7166666665
18007655,3.7166666665
18007656,3.5
18007656,3.5
18007657,3.5833333335
18007657,3.5833333335
18007658,3.4666666669999997
18007658,3.4666666669999997
18007659,6.2
18007659,6.2
18007659,6.2
18007662,3.85
18007662,3.85
18007662,3.85
18007663,4.172222222333333
18007663,4.172222222333333
18007663,4.172222222333333
18007664,3.6333333335
18007664,3.6333333335
18007665,13.73333333
18007666,4.588888888666666
18007666,4.588888888666666
18007666,4.588888888666666
18007666,4.588888888666666
18007667,16.8
18007667,16.8
18007668,0.95
18007668,0.95
18007668,0.95
18007669,1.633333333
18007669,1.633333333
18007669,1.633333333
18007670,5.7333333335
18007670,5.7333333335
18007671,6.941666667
18007671,6.941666667
18007672,4.905555555666667
18007672,4.905555555666667
18007672,4.905555555666667
18007673,2.983333333
18007673,2.983333333
18007673,2.983333333
18007674,14.9916666685
18007674,14.9916666685
18007675,0.0
18007676,0.0
18007677,7.166666664999999
18007677,7.166666664999999
18007678,2.6916666664999997
18007678,2.6916666664999997
18007679,4.4583333335
18007679,4.4583333335
18007680,4.138888888666667
18007680,4.138888888666667
18007680,4.138888888666667
18007681,14.3749999985
18007681,14.3749999985
18007682,6.1
18007682,6.1
18007683,9.4416666665
18007683,9.4416666665
18007683,9.4416666665
18007684,2.6833333333333336
18007684,2.6833333333333336
18007684,2.6833333333333336
18007684,2.6833333333333336
18007684,2.6833333333333336
18007684,2.6833333333333336
18007684,2.6833333333333336
18007684,2.6833333333333336
18007684,2.6833333333333336
18007684,2.6833333333333336
18007685,12.16666667
18007686,5.6
18007686,5.6
18007687,5.9
18007688,11.65
18007689,3.6083333335
18007689,3.6083333335
18007689,3.6083333335
18007690,8.616666667
18007691,7.1750000015
18007691,7.1750000015
18007691,7.1750000015
18007692,23.15
18007693,11.91666667
18007694,4.3583333335
18007694,4.3583333335
18007695,3.9444444443333335
18007695,3.9444444443333335
18007695,3.9444444443333335
18007695,3.9444444443333335
18007696,4.138888888666667
18007696,4.138888888666667
18007696,4.138888888666667
18007697,11.88333333
18007698,3.25
18007698,3.25
18007699,3.2
18007699,3.2
18007699,3.2
18007700,13.6500000015
18007700,13.6500000015
