latitude,longitude,time,call_duration,call_type,respTime
0.841180638,1.225199459,-0.059819282,0.14317822,0,7.658333335
0.43965448,0.408437466,-0.048814274,-0.658987399,0,5.55
0.585892319,0.451996778,-0.030035887,-1.117367752,0,5.583333333
-1.853513508,0.119515496,-0.006759421,1.047206139,0,12.11666667
0.001012246,-0.414005413,0.009879103,-1.117367752,0,3.516666667
0.735694322,-0.352534438,0.015075913,-0.098744745,0,5.475
-0.508584916,-0.449441211,0.018787919,-1.117367752,0,4.5
0.181210092,-0.576608896,0.020971453,0.856214325,1,9.733333332
-2.036534815,-0.865293513,0.022019549,1.454655342,0,2.916666667
-2.461489341,-0.951434981,0.019967027,2.906193128,0,6.675000002
0.495872827,-0.179415749,0.034378348,-0.709918549,0,3.608333333
-1.967824535,0.950292517,0.033461264,-0.366133284,0,17.26666667
0.017411482,-1.013365459,0.035033408,-0.786315275,0,2.283333333
-0.033895256,0.202635106,0.04302514,0.601558573,0,10.45
-1.093765133,0.04249018,0.049444728,-0.7608497,0,21.15
1.488426227,0.483054958,0.051322566,-1.117367752,2,3.541666667
-0.287209002,-1.536839455,0.054466855,-1.117367752,0,5.741666667
0.783606483,-1.525896183,0.062633269,-0.149675895,0,5.333333334
-0.356891914,-2.985128886,0.068048432,-0.799048062,0,20.63333333
0.231683882,-1.484188772,0.070625001,0.028583131,0,28.56666667
0.613889658,0.509207235,0.090975532,-0.251538196,0,4.791666667
0.570373085,0.357579343,0.107526715,0.041315919,1,3.275
0.180328557,-0.741754598,0.110059614,-0.022348019,1,3.033333333
0.841042009,0.860648828,0.123422838,-0.773582487,0,2.533333333
0.723345386,0.429443325,0.134078481,-0.17514147,1,1.855555556
-0.875992197,0.273548982,0.135694296,1.340060254,0,3.933333333
0.621028223,0.399463541,0.138925925,0.525161848,0,4.166666667
0.076785693,0.147942982,0.152507503,0.066781494,1,3.141666667
0.625424066,0.431171882,0.169102356,0.499696273,0,11.54166667
1.488426227,0.483054958,0.170718171,0.868947113,1,4.7
0.858507789,0.692553222,0.183994054,-0.315202134,0,6.716666667
0.136482466,-3.303199971,0.196527536,-1.117367752,0,15.91666667
0.716977525,0.165306157,0.19748829,-0.17514147,0,8.366666667
0.636488153,0.636858467,0.202510417,0.385101184,0,2.316666667
0.444999629,-0.545493436,0.217271103,-0.467995585,0,5.508333333
-0.541052249,0.207637592,0.215611617,0.894412688,0,8
0.311791747,0.492544071,0.221594499,-0.49346116,1,3.333333334
1.094545944,0.64555809,0.222555253,0.14317822,1,4.666666666
-0.974084228,-1.159255369,0.233254567,1.059938927,0,7.416666667
-0.37438672,0.446370433,0.237534292,1.009007776,0,2.341666667
-0.370170611,-3.212011885,0.249019678,-0.429797222,0,6.85
1.171090209,0.667099299,0.259413297,0.003117556,0,4.325
-1.357652364,1.511496225,0.257360775,2.078561935,0,10.55
-2.392742722,-1.879305682,0.265265166,0.690688086,0,9.458333332
0.585892319,0.451996778,0.271815766,1.556517643,0,4.255555556
0.51756105,-1.238447528,0.282471409,0.346902821,0,2.083333333
0.507648122,0.582416524,0.28779923,-1.117367752,0,19.5
0.085249525,1.301130301,0.291816932,0.181376583,1,2.983333334
0.651754745,-0.271931326,0.300376383,2.053096359,0,11.85
1.094545944,0.64555809,0.302385233,1.607448793,1,4.583333333
1.247392181,0.559601276,0.319373123,0.041315919,1,2.394444444
0.583342559,0.160136841,0.329504718,0.372368397,0,8.041666667
0.470556375,0.79962873,0.324307908,2.587873439,0,10.16666667
1.15712392,0.581918986,0.344745781,-0.009615231,0,5.224999998
1.640900762,0.29013631,0.351689417,-0.81178085,0,6.316666669
0.309304284,0.349795824,0.359550137,0.385101184,0,4.058333334
0.39645339,0.713802277,0.379332949,0.614291361,0,3.3
0.807594471,0.871944533,0.389464544,-1.117367752,0,12.66666667
0.681741883,-1.454098965,0.392215796,0.550627423,0,6.808333334
0.616197059,0.38151044,0.414575178,-0.913643151,0,2.725
-0.000573846,-0.886812803,0.419990341,0.117712645,2,2.983333333
0.334914442,0.406860623,0.429073839,-1.117367752,0,10.7
-2.504684237,-1.376107156,0.423964371,0.767084812,0,10.65
0.406437105,-0.243369141,0.43239281,-0.862712,0,5.441666667
0.567065311,0.300314359,0.436148488,-0.735384124,0,6.35
0.712245305,1.119734304,0.4362795,-0.073279169,0,5.4
0.085249525,1.301130301,0.440428213,2.205889811,1,3.516666667
0.020632014,0.164432837,0.447677544,0.703420874,0,13.86666667
-1.61123621,0.507036726,0.447197166,1.009007776,0,15.48333333
0.669919875,0.117616072,0.451913598,0.346902821,0,3.758333333
-1.539437594,-1.753284956,0.455800288,0.028583131,0,6.783333333
0.451586143,-2.868824253,0.455232569,0.219574945,0,11.125
0.352338364,0.423262451,0.463835691,-1.117367752,0,6.6
0.363076551,0.439479078,0.467897063,0.257773308,0,10.65
-1.593874952,0.734194855,0.477722963,-1.117367752,3,4.433333333
1.408244262,-0.251995701,0.489776067,0.410566759,0,4.15
-1.804439359,-0.365099418,0.500999429,-1.117367752,2,3.866666667
0.875558933,0.236254558,0.49977665,-0.506193948,0,4.85
1.235465044,0.827538794,0.503313974,-1.117367752,3,8.196666666
1.059999806,0.687233737,0.514275312,1.187266803,0,3.216666667
0.25505629,0.188366161,0.532092944,0.690688086,0,4.1
-0.694334391,-2.629734279,0.544713767,-1.117367752,0,7.673333334
1.427234406,0.459297069,0.54165682,-0.047813594,1,3.288888889
-0.979967797,-0.613739037,0.550390953,0.448765122,0,11.90833333
0.600793644,-0.556847812,0.572575652,-0.773582487,0,2.958333333
-1.640087322,-0.312915437,0.578340181,-0.136943107,1,5.233333333
0.609531181,0.350325539,0.58419205,0.283238883,0,3.183333334
0.375761641,-1.664508441,0.588384434,-0.44253001,0,5.541666667
1.036964601,-0.313323214,0.619696303,0.219574945,1,3.194444444
0.6208564,0.432013191,0.640658223,-1.117367752,0,12.43333333
-1.648708227,1.016992977,0.645505667,-1.117367752,0,13.58333333
-1.366131544,1.589431898,0.657209406,-1.117367752,0,3.233333334
0.526155974,0.040655198,0.670834654,0.321437246,0,6.225
1.545185647,-0.695845972,0.677428925,-1.117367752,3,6.008333333
0.448405226,0.654317713,0.70721232,-1.117367752,0,3.408333334
0.048652234,-0.058684142,0.711972423,0.079514282,0,4.527777778
1.072796856,0.642826229,0.720881239,0.8816799,1,4.875
-2.515996554,0.311985211,0.74319695,-1.117367752,0,17.23333333
0.545474992,0.601928101,0.76673544,0.295971671,0,3.941666666
0.405581787,0.959856873,0.772980345,0.385101184,0,12.14166666
0.796188554,0.156035163,0.780753724,1.009007776,0,13.36666667
-1.701788151,1.259804276,0.785164461,-0.047813594,0,8.7
1.357312943,0.537028462,0.792850499,-1.117367752,0,15.01666667
-0.997868843,-3.208664035,0.805514992,-0.238805408,0,4.788888889
0.787276698,0.811813749,0.800580207,1.314594679,0,13.56666667
-1.86645789,1.133514536,0.836870532,-1.117367752,0,18.775
1.233458247,0.64036389,0.837176226,0.716153662,0,1.775
-1.899756486,1.125554993,0.84595403,-1.117367752,0,16.5
0.426205448,0.508821577,0.854731835,-1.117367752,3,3.866666667
-0.743019723,0.22526916,0.857876123,-1.117367752,0,12.18333333
0.826984326,-1.242601039,0.885126619,0.767084812,0,4.491666667
0.470556375,0.79962873,0.895083531,-0.620789036,0,11.475
0.405477967,0.362263632,0.912901164,1.212732378,0,13.53333333
0.631661044,0.47616385,0.932902329,0.423299547,0,9.1
0.627022685,0.152102792,0.948361745,-0.429797222,1,3.816666667
0.470556375,0.79962873,0.951506033,-1.117367752,0,2.729166667
0.884286966,0.134316077,0.950283255,0.079514282,0,3.491666667
-0.22487737,-2.701143793,0.951593375,-0.035080807,2,5.083333333
-2.538002332,0.020088653,0.958580682,-0.238805408,0,4.322222222
-0.626314959,-0.695827512,0.967358486,-1.117367752,3,9.188888888
-1.612645301,-0.120036208,0.971507199,1.250930741,0,10.45
0.11782608,-2.220326617,0.991814059,0.754352024,0,4.988888889
-1.632769689,-2.390591623,0.996661504,-0.047813594,1,4.494444444
-1.010322269,-2.650929579,1.001290594,-0.722651337,0,2.533333333
0.77529456,-1.103027126,1.010505105,-0.378866072,2,3.4375
-0.672944169,0.261275916,1.011029153,-0.289736559,0,8.416666667
0.796305961,0.084387098,1.015832927,0.155911007,0,14.43333333
-0.508584916,-0.449441211,1.036008775,0.83074875,0,4.183333333
0.287829574,-0.533290867,1.038017626,0.958076626,3,2.608333333
0.655635845,0.93339131,1.043170764,-0.480728373,0,5.083333333
1.211623963,1.057176007,1.050638448,0.767084812,0,16.48333333
-1.098691118,0.096345048,1.061075738,-1.117367752,3,11.60833334
0.382540539,-0.287172423,1.068849117,-0.709918549,0,6.308333333
1.265107724,0.606670386,1.069373165,0.677955299,0,7.2
0.292922109,0.495255231,1.073434537,0.894412688,0,3.141666667
-1.111064717,1.395192594,1.087671174,-1.117367752,0,1.883333333
0.729289741,0.620544756,1.087714845,-1.117367752,2,3.85
0.026573998,0.238689262,1.092256594,-1.117367752,0,12.9
-0.535369077,-0.633314127,1.089723696,-0.378866072,0,6.611111111
-2.428158567,0.504061883,1.096623661,-1.117367752,0,9.266666667
0.20403495,-0.845381293,1.097715428,-1.117367752,0,9.433333333
-1.822094874,0.817742512,1.107584999,-0.200607045,0,10.54166667
0.422407686,-1.561482843,1.110641945,-0.455262797,0,3.308333334
0.363076551,0.439479078,1.117105204,-0.251538196,0,10.73333333
1.000414887,0.839533273,1.120598858,-0.875444788,0,3.272222222
-1.059697046,-0.503087979,1.119507091,0.8816799,2,4.644444444
0.445337173,0.401940094,1.13645131,-1.117367752,0,4.344444444
0.151799009,0.075398119,1.130162734,1.913035696,0,10.41666667
-0.654495978,1.037508771,1.150251241,2.575140651,0,3.516666667
-0.820849978,0.942480709,1.160120812,0.14317822,1,4.258333333
-0.622209234,-0.646297831,1.172654293,-1.117367752,0,11.11666667
-1.10968159,-2.212484393,1.169728358,0.206842158,0,5.3
-1.92261762,-1.133927771,1.18881244,-1.117367752,0,0.2
-1.625180743,-0.359083081,1.190166231,0.767084812,0,7.433333334
1.351456285,-0.371545669,1.200821874,1.14906844,0,14.575
-1.627019714,1.973710709,1.201957311,0.996274989,0,17.61666667
0.627469261,0.619377134,1.204402868,0.436032335,0,3.883333333
-2.502869364,-0.717465004,1.20383515,1.569250431,0,16.325
-2.475615776,0.198735655,1.209599678,0.550627423,0,6.225
-2.315573255,-1.412443731,1.227024274,0.257773308,0,22.31666667
-0.031258148,1.338375102,1.237767258,1.212732378,0,10.21666667
-0.198600445,0.256821993,1.240169145,0.767084812,0,15.975
-0.824368995,0.017759565,1.246152026,0.232307733,1,2.4
-1.882428054,0.214621092,1.251872884,0.410566759,0,11.45
0.52253916,0.740070348,1.26602218,-1.117367752,0,3.758333334
0.046684163,1.331559656,1.264144341,-0.098744745,1,5.555555555
0.787276698,0.811813749,1.263270928,0.652489724,0,10.16666667
-2.397591681,0.269813725,1.270913295,-1.117367752,0,10.91666667
0.43965448,0.408437466,1.277900602,0.334170034,0,7.033333332
1.236303473,0.867357501,1.295237857,0.843481538,0,10.03333333
0.533574875,0.504137392,1.307465643,-0.862712,0,4.516666667
-0.859666291,0.646497507,1.309998542,-1.117367752,0,10.21666667
0.792825751,0.765331475,1.330873121,0.19410937,0,4.441666667
0.642377327,0.630216939,1.331047804,0.359635609,0,3.408333334
-1.647332721,1.619778997,1.334017409,-0.009615231,0,15.58333333
0.366938358,0.556313638,1.349083789,-1.117367752,0,12.16666667
-0.248844309,-3.196515526,1.35563439,-1.117367752,0,11.05
-2.120423606,-1.005969995,1.367294458,0.919878263,0,8.541666667
-1.375956645,1.58805467,1.386291198,0.283238883,0,4.283333333
1.315271139,0.556948171,1.395855074,-0.569857886,0,3.158333334
-1.231068147,1.266453474,1.393191164,1.072671714,0,6.583333333
-1.821756821,-0.700261937,1.416467629,-0.862712,0,10.04166667
-0.392102339,-2.897388476,1.41782142,-0.786315275,0,4.05
-0.362068799,1.370922652,1.413760048,0.627024148,0,11.79166667
-2.114180506,0.978330624,1.420485331,-1.117367752,3,6.383333333
-1.204592585,-0.196540353,1.425944164,-1.117367752,0,7.616666667
0.526155974,0.040655198,1.431665021,-0.417064435,0,4.75
-0.001201041,-0.193154009,1.437691574,0.474230697,0,3.908333334
0.964154415,1.017411844,1.4394384,0.155911007,1,5.116666667
-2.397591681,0.269813725,1.448434558,-0.12421032,0,7.591666667
0.453622378,-1.705713538,1.473894557,0.818015962,0,3.575
0.775392081,0.384510517,1.480532498,0.130445432,0,9.516666667
1.267614039,-0.450677635,1.48192996,0.334170034,0,3.566666666
-0.094496431,-0.225500123,1.505031743,-1.117367752,0,7.116666667
0.581130106,-1.592709452,1.525338603,-0.722651337,0,3.808333333
1.258068293,0.474164338,1.528570232,-1.117367752,0,4.05
-1.513594495,1.662372358,1.529181622,0.843481538,0,3.75
0.160822521,0.07546828,1.559751089,-1.117367752,3,7.633333333
0.460525534,-0.466624139,1.580319973,-0.480728373,0,2.144444444
0.153582453,0.528194221,1.591062957,1.352793042,0,5.775
0.716977525,0.165306157,1.630453899,0.499696273,0,11.11666667
1.427234406,0.459297069,1.643773453,0.894412688,1,3.638888889
0.165097605,-2.730915549,1.64818419,0.155911007,0,12.11666667
0.666614043,0.310023037,1.686876402,-1.117367752,0,17.63333333
-0.592608337,-1.28834249,-2.052773859,-1.117367752,0,18.66666667
1.321585077,0.734529481,-2.046747307,2.498743925,0,4.833333334
0.356372014,0.663603591,-2.0201082,0.372368397,0,3.266666667
0.092457499,0.421468327,-1.987224188,-1.117367752,0,9.483333333
-0.592128652,0.460478265,-1.970804017,3.326375119,0,6.916666667
-0.198600445,0.256821993,-1.922809953,-1.117367752,0,12.89166667
0.234272306,0.73294981,-1.922067552,-1.117367752,0,14.61666667
-1.800641197,-0.115855705,-1.912896712,-0.44253001,0,6.05
0.713945381,0.525888962,-1.918093521,1.301861891,0,10.23333333
1.163988577,-0.271900814,-1.901979045,-0.17514147,0,5.616666667
0.347048763,-1.453104375,-1.875732974,-1.117367752,0,13.5
0.53354599,0.348245468,-1.875558291,0.232307733,1,6.461111112
0.627093366,0.477005097,-1.862981139,-1.117367752,0,4.333333333
-1.644706885,1.415638827,-1.85258752,-1.117367752,0,6.266666667
-0.543958594,0.164871207,-1.833197744,-1.117367752,0,7.416666667
0.621028223,0.399463541,-1.843897057,2.15495866,0,4.491666667
-0.507645034,-2.026686037,-1.821275651,0.041315919,0,15.3
-0.196259228,1.01700832,-1.818349717,0.054048707,0,3.616666667
-0.366866669,-3.191583252,-1.814419357,1.174534015,0,10.66666667
0.7930121,0.511498827,-1.805554211,-1.117367752,0,1.8
0.959814431,0.545531922,-1.769918947,-0.136943107,1,4.233333334
0.7245022,0.585691458,-1.768870851,0.14317822,0,5.633333333
-0.482886387,0.202553897,-1.712361007,-1.117367752,3,11.00833333
0.251997513,0.09158559,-1.707775587,-0.977307089,0,2.133333333
-0.198600445,0.256821993,-1.707600904,-0.480728373,0,4.258333333
-1.500030139,-2.161102885,-1.707164198,0.818015962,0,6.016666667
0.715318078,0.864272895,-1.698866771,0.537894635,0,5.1
0.631661044,0.47616385,-1.67655106,0.397833972,0,9.591666665
-2.171730643,-2.174456935,-1.665153015,0.245040521,0,9.158333335
0.716977525,0.165306157,-1.661222655,0.474230697,0,10.26666667
-1.796135416,0.810603357,-1.643492364,-1.117367752,3,7.899999998
0.849519673,0.465966794,-1.63532595,-1.117367752,0,3.691666667
0.9028635,0.779327889,-1.630609518,0.932611051,0,5.075
0.57706525,0.388745003,-1.622486773,-1.117367752,3,4.633333333
-1.980767241,-0.490073843,-1.627028523,0.576092998,0,3.425
0.155825678,-0.899522887,-1.618076036,-0.81178085,0,3.833333333
0.530809198,-2.56607321,-1.603664716,-0.073279169,0,5.658333334
0.709630447,0.201965897,-1.590519845,0.728886449,0,5.583333333
-2.395640709,0.127378455,-1.578117375,-1.117367752,0,8.05
0.388946809,1.063749037,-1.586065437,2.180424235,0,4.733333333
0.434621084,-0.039616709,-1.55746115,-1.117367752,0,5.6
0.418862336,0.521015968,-1.561042144,1.289129104,3,8.883333333
-0.166876627,-0.309401046,-1.555757994,-0.17514147,0,3.55
-0.980980048,0.349914241,-1.542700464,-1.117367752,0,7.033333333
0.241394381,0.165766117,-1.531433432,-0.518926735,0,1.95
0.597841246,0.585262683,-1.483745063,-1.117367752,2,3.233333333
-0.941212325,0.393814365,-1.5070652,7.362668788,0,4.077777778
0.212023881,0.205523127,-1.456407225,-1.117367752,2,3.641666667
0.901545895,0.26113916,-1.461560364,1.047206139,0,11
-0.20355606,-0.692732016,-1.453655973,1.314594679,0,6.683333333
0.756905825,0.42318059,-1.447935116,-0.162408683,1,8.477777779
0.631661044,0.47616385,-1.450904721,2.205889811,0,9.833333333
-0.743803346,-0.340629022,-1.393783488,-1.117367752,0,15.98333333
0.672691385,1.03759748,-1.396578411,0.665222511,0,14.43333333
-1.334678757,-2.345628781,-1.308363663,1.110870077,0,11.00833333
0.363076551,0.439479078,-1.264780337,0.690688086,0,20.1
-1.29879829,-2.099215068,-1.182286446,0.856214325,0,6.308333334
0.498330929,-1.628707583,-1.173770666,-1.117367752,0,10.66666667
0.616460561,0.400304896,-1.164599826,-0.748116912,2,3.403333333
0.596684736,0.222628559,-1.162372622,-0.277003771,1,5.805555555
0.635866227,0.540296509,-1.145777768,-0.595323461,0,4.266666667
-0.170046386,0.172442965,-1.144205624,3.262711181,0,8.116666667
-1.466598055,-0.377564509,-1.125252554,0.550627423,0,11.86666667
0.679745768,0.532203122,-1.095949537,0.919878263,0,3.116666667
0.731381636,0.487541088,-1.082717324,-1.117367752,0,10.01666667
0.43965448,0.408437466,-1.074900275,0.627024148,0,5.433333333
0.767136599,0.58105636,-1.067301579,-1.117367752,0,18.65
0.359362637,0.930834226,-1.072411047,1.123602865,0,7.983333333
-0.124442266,0.085150964,-1.055161133,-0.098744745,0,6.966666667
0.112867841,0.14642622,-1.034854273,-1.117367752,0,2.366666667
-0.691928667,0.525280958,-1.043894101,1.913035696,0,7.6
-1.733933866,1.559464491,-1.033500482,0.168643795,0,7.6
0.175588707,0.581460311,-1.030181512,0.19410937,0,12.98333333
0.13326646,-0.63277103,-1.012101855,-0.009615231,0,3.941666667
-0.401209227,0.274555306,-1.00590062,-0.213339833,0,3.916666667
-0.698292043,0.387502066,-0.997908888,-1.117367752,0,23.25
0.48767038,1.062417259,-0.998389266,-0.862712,0,17.53333333
0.841180638,1.225199459,-0.980440621,0.423299547,0,15.08333333
-0.141933319,0.563362438,-0.977296333,0.448765122,0,3.8
0.321247745,-1.327660944,-0.956902132,-0.035080807,0,4.158333334
-0.249932724,-0.036729833,-0.91882131,-0.378866072,0,6.466666667
0.27689513,-2.070568287,-0.880522134,-1.117367752,3,4.4375
-2.120830774,1.34927691,-0.852223542,0.983542201,1,6.7
-1.111064717,1.395192594,-0.849079254,0.576092998,0,4.016666667
0.6208564,0.432013191,-0.840563474,-0.799048062,0,6.883333333
0.443390913,1.217395787,-0.844668516,0.56336021,0,13.55
0.27868452,-2.034692529,-0.834667934,-1.117367752,0,11.38333333
-2.31033729,-1.637140677,-0.837593868,0.486963485,0,9.483333333
-1.303730928,0.00316082,-0.814273732,-0.595323461,0,4.938888889
-0.133983388,-1.234256027,-0.809731983,1.021740564,0,8.608333331
0.430091146,-0.396141689,-0.805714281,0.066781494,0,3.983333333
1.489875736,0.330622174,-0.802569993,0.168643795,0,21.45
-1.33226571,0.911658407,-0.788027661,-1.117367752,0,6.55
0.6208564,0.432013191,-0.768550543,-1.117367752,0,13.13333333
-0.517564186,0.565883263,-0.760253116,-0.608056248,0,12.8
0.599461395,-0.623237907,-0.756803134,-0.595323461,0,3.708333334
-1.404364891,0.908446154,-0.740601316,-0.49346116,0,4.75
-1.324946296,1.192494194,-0.72191027,-1.117367752,0,2.983333333
0.581262364,0.12821993,-0.72383178,0.104979857,0,8.966666667
0.662556762,0.570514806,-0.724268486,0.486963485,0,6.8
1.031745643,0.972504021,-0.704660357,-1.117367752,0,12.78333333
-1.170037293,-1.835121787,-0.683611095,-0.44253001,0,6.325
0.111445196,0.018189013,-0.684091472,0.639756936,0,16.26666667
-1.751154364,1.967530136,-0.667147254,0.054048707,0,15.63333333
0.692114403,0.494782369,-0.648412537,-0.238805408,0,4.266666667
0.694461224,0.367040752,-0.638455625,-0.684452974,3,3.091666667
0.664302823,0.437729431,-0.63876132,0.092247069,0,13.46666667
-2.397591681,0.269813725,-0.634306912,0.818015962,0,10
-2.005525437,1.227509248,-0.628455042,-0.633521824,0,5.255555555
0.445337173,0.401940094,-0.620375969,-0.49346116,0,18.875
